,pclass,survived,age,sibsp,parch,fare,sex_male,embarked_Q,embarked_S
872,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0,0,1
873,3.0,0.0,0.9687217701318809,-0.47908676070718687,-0.444999501816175,-0.4955573707130803,1,0,1
874,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4909654904779972,1,0,1
875,3.0,0.0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
876,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
877,3.0,0.0,-0.1940404506708633,0.481287771858981,-0.444999501816175,-0.4902404567566683,0,0,1
878,3.0,0.0,-0.34907541344456255,0.481287771858981,-0.444999501816175,-0.4902404567566683,0,0,1
879,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
880,3.0,1.0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,0
881,3.0,1.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,1,0,1
882,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,1,0,1
883,3.0,0.0,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1,0,1
884,3.0,0.0,1.4338266584529786,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1,0,1
885,3.0,0.0,-0.9692152645393595,0.481287771858981,-0.444999501816175,-0.507076706477554,1,0,1
886,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
887,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4866152881500237,1,0,1
888,3.0,0.0,0.34858191903708396,-0.47908676070718687,-0.444999501816175,-0.5178729419439558,1,0,1
889,3.0,1.0,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
890,3.0,0.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,1,0,1
891,3.0,0.0,0.27106443765023436,-0.47908676070718687,-0.444999501816175,-0.4761419343675205,1,0,1
892,3.0,0.0,0.11602947487653514,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
893,3.0,0.0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1,0,1
896,3.0,0.0,1.5113441398398282,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,1,0,1
897,3.0,0.0,0.27106443765023436,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
898,3.0,0.0,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,1,0,1
904,3.0,0.0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
905,3.0,1.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1,0,1
906,3.0,0.0,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1,0,1
907,3.0,0.0,-0.7366628203788106,0.481287771858981,-0.444999501816175,-0.45350541487600343,0,0,1
908,3.0,0.0,-0.659145338991961,0.481287771858981,-0.444999501816175,-0.45350541487600343,0,0,1
909,3.0,1.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1,0,1
910,3.0,0.0,-0.9692152645393595,-0.47908676070718687,-0.444999501816175,-0.505707842811685,1,0,1
911,3.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.480412866341962,1,0,1
912,3.0,0.0,0.03851199348968552,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
913,3.0,1.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,1,0,1
914,3.0,0.0,0.27106443765023436,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1,0,1
915,3.0,0.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.4980553535609655,1,0,1
918,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
919,3.0,0.0,-0.852939042459085,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
920,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
921,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,1,0,1
922,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
923,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
924,3.0,0.0,0.3873406597305088,-0.47908676070718687,-0.444999501816175,-0.49209267623675657,1,1,0
925,3.0,0.0,1.1237567329055802,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
926,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
927,3.0,0.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.3640033854686488,1,0,0
928,3.0,0.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.3640033854686488,0,0,0
929,3.0,0.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.4936239474562032,1,1,0
930,3.0,0.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.4936239474562032,1,1,0
931,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49386562536331285,1,1,0
932,3.0,0.0,-0.5816278576051114,1.4416623044251486,-0.444999501816175,-0.47598146023719967,0,0,1
933,3.0,0.0,-0.27155793205771295,1.4416623044251486,-0.444999501816175,-0.47598146023719967,1,0,1
940,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,0
941,3.0,1.0,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
942,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.503774419554808,1,0,0
943,3.0,0.0,0.5811343631976328,-0.47908676070718687,-0.444999501816175,-0.45809729511108654,0,0,1
944,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
945,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1,0,1
946,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1,0,1
947,3.0,1.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0,0,1
948,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
949,3.0,1.0,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1,0,1
950,3.0,0.0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,-0.46011192214475244,1,0,1
951,3.0,0.0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
952,3.0,0.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
953,3.0,1.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.503774419554808,1,0,0
959,3.0,0.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1,0,1
960,3.0,0.0,0.3873406597305088,-0.47908676070718687,-0.444999501816175,-0.5190001277027151,1,0,0
961,3.0,0.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.3437836450482281,0,1,0
962,3.0,0.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.3437836450482281,1,1,0
963,3.0,0.0,0.5036168818107832,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,1,0,1
964,3.0,0.0,0.7361693259713321,-0.47908676070718687,-0.444999501816175,-0.17654253332835912,1,0,1
965,3.0,0.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.459789040460854,1,0,1
966,3.0,0.0,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0,0,1
967,3.0,0.0,1.2012742142924298,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,0,1
968,3.0,0.0,0.5036168818107832,0.481287771858981,-0.444999501816175,-0.3428169334197895,1,0,1
969,3.0,0.0,0.03851199348968552,0.481287771858981,-0.444999501816175,-0.3428169334197895,0,0,1
970,3.0,1.0,-0.7366628203788106,0.481287771858981,-0.444999501816175,-0.4902404567566683,1,0,1
971,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.491125964608318,1,1,0
972,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1,0,1
973,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,1,0,1
974,3.0,0.0,0.03851199348968552,0.481287771858981,-0.444999501816175,-0.33218310550696545,1,0,1
975,3.0,0.0,-0.27155793205771295,0.481287771858981,-0.444999501816175,-0.33218310550696545,0,0,1
976,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.491125964608318,1,0,1
977,3.0,0.0,-0.6979040796853858,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,1,0,1
978,3.0,1.0,-0.1940404506708633,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,1,0,1
979,3.0,0.0,1.6663791026135275,-0.47908676070718687,-0.444999501816175,-0.507076706477554,1,0,1
980,3.0,1.0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0,0,1
981,3.0,1.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.4969262343789493,1,0,1
982,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
983,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,1,0,1
984,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
985,3.0,1.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.5053849611277866,1,0,1
986,3.0,0.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.505707842811685,1,0,1
987,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0,1,0
988,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
989,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
990,3.0,0.0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1,0,1
991,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
992,3.0,0.0,0.07727073418311033,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
993,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49386562536331285,0,1,0
994,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
995,3.0,0.0,0.4260994004239336,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,0
996,3.0,0.0,0.27106443765023436,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
997,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0,0,0
998,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,0
999,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
1000,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
1001,3.0,1.0,-0.1165229692840137,1.4416623044251486,-0.444999501816175,-0.19394334264025298,0,1,0
1002,3.0,1.0,-0.1165229692840137,1.4416623044251486,-0.444999501816175,-0.19394334264025298,0,1,0
1003,3.0,1.0,-0.1165229692840137,1.4416623044251486,-0.444999501816175,-0.19394334264025298,1,1,0
1004,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49289891373487427,0,1,0
1005,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.3437836450482281,1,1,0
1006,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0,1,0
1007,3.0,1.0,-1.1242502273130588,-0.47908676070718687,-0.444999501816175,-0.4882258297230024,0,1,0
1008,3.0,0.0,0.4260994004239336,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
1009,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
1010,3.0,0.0,-0.42659289483141216,0.481287771858981,-0.444999501816175,-0.33218310550696545,1,0,1
1011,3.0,0.0,-0.8141803017656603,0.481287771858981,-0.444999501816175,-0.33218310550696545,0,0,1
1012,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
1013,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0,0,1
1014,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0,0,1
1016,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
1017,3.0,1.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
1018,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1019,3.0,0.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1020,3.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1021,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1022,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1023,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0,1,0
1024,3.0,0.0,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,-0.4955573707130803,1,0,1
1027,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1028,3.0,1.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.17654253332835912,0,1,0
1029,3.0,0.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.17654253332835912,1,1,0
1030,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4799295105277427,1,1,0
1031,3.0,0.0,0.34858191903708396,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1032,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
1033,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
1037,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0,0,0
1038,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1039,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4939468291401017,0,1,0
1040,3.0,1.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
1041,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1042,3.0,1.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.3437836450482281,0,1,0
1043,3.0,1.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.3437836450482281,0,1,0
1044,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.3437836450482281,0,1,0
1045,3.0,0.0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,0,1
1046,3.0,0.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1047,3.0,1.0,-1.1242502273130588,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0,0,0
1051,3.0,0.0,0.27106443765023436,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1052,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1053,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
1054,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
1055,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1056,3.0,1.0,-1.3568026714736077,0.481287771858981,-0.444999501816175,-0.42611460759582553,1,0,0
1057,3.0,1.0,-1.2017677086999083,0.481287771858981,-0.444999501816175,-0.42611460759582553,0,0,0
1058,3.0,0.0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0,0,1
1059,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1060,3.0,1.0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0,0,1
1061,3.0,1.0,-0.27155793205771295,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0,0,1
1062,3.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1,0,1
1063,3.0,0.0,0.8912042887450313,-0.47908676070718687,-0.444999501816175,-0.505707842811685,1,0,1
1064,3.0,1.0,0.7361693259713321,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1,0,1
1065,3.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.49265723582776466,1,0,1
1066,3.0,0.0,-0.0777642285905889,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
1067,3.0,1.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,0,1
1069,3.0,0.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.3437836450482281,1,1,0
1070,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49209267623675657,1,1,0
1071,3.0,1.0,-0.1165229692840137,0.481287771858981,-0.444999501816175,-0.3437836450482281,0,1,0
1072,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4939468291401017,1,1,0
1073,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
1074,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
1075,3.0,0.0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,-0.465105954417266,1,0,1
1076,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
1077,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0,1,0
1078,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0,1,0
1079,3.0,1.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0,0,1
1080,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
1081,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49209267623675657,0,1,0
1083,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.20796066125261195,1,0,1
1085,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5020826742050405,1,0,1
1086,3.0,0.0,0.11602947487653514,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0,0,1
1087,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,1,0,1
1088,3.0,1.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
1089,3.0,0.0,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,-0.465105954417266,1,0,1
1090,3.0,0.0,-0.5041103762182618,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0,0,1
1091,3.0,0.0,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0,0,1
1092,3.0,0.0,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,1,0,1
1093,3.0,0.0,-1.046732745926209,-0.47908676070718687,-0.444999501816175,-0.4652664285475868,1,0,1
1094,3.0,1.0,0.11602947487653514,-0.47908676070718687,-0.444999501816175,-0.4755793081997693,0,0,1
1095,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49595952275051075,0,1,0
1107,3.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,1,0,1
1108,3.0,0.0,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,-0.3631178776169991,1,0,1
1109,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.47501474860876114,1,0,0
1110,3.0,0.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1114,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5081246218827814,1,0,1
1115,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
1116,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1117,3.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1,0,1
1118,3.0,0.0,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1,0,1
1119,3.0,0.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,1,0,1
1120,3.0,1.0,-0.34907541344456255,0.481287771858981,-0.444999501816175,-0.493140591641984,1,0,1
1124,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4861319323358045,0,1,0
1125,3.0,0.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1126,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0,0,1
1127,3.0,0.0,-0.8141803017656603,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1128,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1129,3.0,0.0,-0.34907541344456255,0.481287771858981,-0.444999501816175,-0.493140591641984,1,0,1
1130,3.0,0.0,-0.8916977831525099,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0,0,1
1131,3.0,1.0,0.19354695626338475,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1132,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1133,3.0,0.0,-0.9692152645393595,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,1,0,1
1134,3.0,0.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,1,0,1
1135,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1136,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4866152881500237,0,0,1
1137,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
1138,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,1,0,1
1139,3.0,0.0,0.6586518445844824,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1140,3.0,0.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1147,3.0,0.0,-0.5816278576051114,-0.47908676070718687,-0.444999501816175,0.12386310520892005,0,0,1
1148,3.0,0.0,0.4260994004239336,-0.47908676070718687,-0.444999501816175,-0.505707842811685,1,0,1
1149,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4941885070472113,0,1,0
1150,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.3631178776169991,1,0,1
1151,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.3631178776169991,0,0,1
1152,3.0,0.0,1.588861621226678,0.481287771858981,-0.444999501816175,-0.3631178776169991,1,0,1
1153,3.0,0.0,1.356309177066129,0.481287771858981,-0.444999501816175,-0.3631178776169991,0,0,1
1154,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1155,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.493140591641984,1,0,1
1159,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0,0,1
1160,3.0,0.0,1.588861621226678,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1161,3.0,0.0,-1.046732745926209,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1162,3.0,1.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
1163,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.17654253332835912,1,1,0
1164,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1,0,0
1165,3.0,0.0,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,-0.503774419554808,1,0,0
1166,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.503774419554808,1,0,0
1167,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4940260994936337,1,1,0
1168,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49700743815573817,1,0,1
1169,3.0,0.0,0.6974105852779072,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,1,0,1
1181,3.0,0.0,-0.42659289483141216,-0.47908676070718687,-0.444999501816175,-0.4631725311603889,1,0,1
1182,3.0,1.0,-0.659145338991961,-0.47908676070718687,-0.444999501816175,-0.4955573707130803,0,0,1
1183,3.0,0.0,0.7361693259713321,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1,0,1
1184,3.0,0.0,-0.1165229692840137,1.4416623044251486,-0.444999501816175,-0.2243135551592784,1,0,0
1185,3.0,0.0,-0.1165229692840137,1.4416623044251486,-0.444999501816175,-0.2243135551592784,1,0,0
1186,3.0,0.0,-0.1165229692840137,1.4416623044251486,-0.444999501816175,-0.2243135551592784,1,0,0
1190,3.0,1.0,-0.34907541344456255,-0.47908676070718687,-0.444999501816175,-0.459789040460854,1,0,1
1191,3.0,0.0,-0.7366628203788106,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1192,3.0,0.0,-0.3878341541379874,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1,0,1
1193,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49410730327042246,1,1,0
1194,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,1,0,1
1195,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1,1,0
1196,3.0,1.0,-0.03900548789716409,-0.47908676070718687,-0.444999501816175,-0.459789040460854,1,0,1
1197,3.0,0.0,-0.1165229692840137,-0.47908676070718687,-0.444999501816175,-0.35151733807573643,1,0,1
